chain,pqc_fraction,seed,num_blocks,avg_block_size_bytes,avg_txs_per_block,avg_propagation_p50_ms,avg_propagation_p90_ms,avg_propagation_p95_ms,stale_rate,effective_tps,avg_verification_time_ms,max_verification_time_ms,verification_failure_rate,verification_failures,block_time_ms,mempool_total_accepted,mempool_total_evicted,mempool_total_rejected,mempool_final_size_bytes,mempool_final_tx_count,total_tx_generated,algo_counts_Ed25519,algo_distribution_Ed25519,algo_counts_ML-DSA-44,algo_counts_ML-DSA-65,algo_counts_SLH-DSA-128f,algo_distribution_ML-DSA-44,algo_distribution_ML-DSA-65,algo_distribution_SLH-DSA-128f
solana,0.5,6,25,800662.8,210.24,168.8333397687353,252.71453840076512,272.1372100142287,1.0,525.6,4.1673,22.0778,0.0,0,400,5256,0,0,0,0,5256,2603,0.4952435312024353,831,1334,488,0.15810502283105024,0.2538051750380518,0.0928462709284627
solana,0.5,7,25,806583.84,209.24,207.85680583790298,303.17403072075945,323.8818493591177,1.0,523.1,4.3362,20.9482,0.0,0,400,5231,0,0,0,0,5231,2574,0.49206652647677307,796,1366,495,0.1521697572165934,0.2611355381380233,0.0946281781686102
solana,0.5,8,25,800633.52,210.96,191.54095822322373,274.9429483753093,299.2463267043459,1.0,527.4,4.1275,23.0224,0.0,0,400,5274,0,0,0,0,5274,2650,0.502464922260144,784,1346,494,0.14865377322715206,0.2552142586272279,0.09366704588547592
solana,0.5,9,25,789986.96,208.36,159.26492808838478,252.6586675786398,270.3077410920848,0.96,520.9000000000001,3.5608,22.2637,0.0,0,400,5209,0,0,0,0,5209,2607,0.5004799385678633,776,1344,482,0.1489729314647725,0.25801497408331736,0.09253215588404684
solana,0.5,10,25,811108.64,208.64,183.782653346833,264.0387755898528,281.95822703098156,0.96,521.5999999999999,3.7798,20.904,0.0,0,400,5216,0,0,0,0,5216,2637,0.5055598159509203,782,1260,537,0.14992331288343558,0.2415644171779141,0.10295245398773006
solana,0.55,1,25,913129.52,209.16,175.63346535492798,260.56342992436544,279.0106331933932,0.96,522.9,4.1836,23.426,0.0,0,400,5229,0,0,0,0,5229,2286,0.43717728055077454,856,1484,603,0.16370242876266972,0.2838018741633199,0.1153184165232358
solana,0.55,2,25,872751.4,210.0,214.17591162575275,306.829970852375,329.21204324463355,1.0,525.0,5.0731,22.7127,0.0,0,400,5250,0,0,0,0,5250,2387,0.45466666666666666,879,1429,555,0.16742857142857143,0.2721904761904762,0.10571428571428572
solana,0.55,3,25,873069.16,207.8,176.00388793096565,269.5791082696448,305.38994247903463,1.0,519.5,4.5396,22.2214,0.0,0,400,5195,0,0,0,0,5195,2364,0.4550529355149182,870,1391,570,0.16746871992300288,0.2677574590952839,0.109720885466795
solana,0.55,4,25,888763.56,207.72,178.27573045967307,272.0806210948288,290.70912203562926,0.96,519.3,4.3145,24.3295,0.0,0,400,5193,0,0,0,0,5193,2340,0.4506065857885615,897,1359,597,0.1727325245522819,0.2616984402079723,0.11496244945118429
solana,0.55,5,25,874421.4,203.68,206.8975315362448,287.15545015687053,301.7610893125263,1.0,509.20000000000005,4.5019,23.9569,0.0,0,400,5092,0,0,0,0,5092,2259,0.4436370777690495,878,1379,576,0.17242733699921445,0.2708169677926159,0.11311861743912019
solana,0.55,6,25,889214.08,210.24,167.70526475743995,261.38758715333654,279.6589192628636,1.0,525.6,4.4909,23.9057,0.0,0,400,5256,0,0,0,0,5256,2313,0.4400684931506849,912,1472,559,0.1735159817351598,0.2800608828006088,0.10635464231354642
solana,0.55,7,25,881244.44,209.24,190.87674515654697,287.42826028663563,305.322699893968,0.96,523.1,4.6365,22.3641,0.0,0,400,5231,0,0,0,0,5231,2314,0.4423628369336647,871,1497,549,0.16650735996941313,0.2861785509462818,0.10495125215064041
solana,0.55,8,25,887363.64,210.96,209.92381436890162,297.9532838267148,318.31434863514335,1.0,527.4,4.4514,24.3383,0.0,0,400,5274,0,0,0,0,5274,2360,0.44747819491846796,848,1507,559,0.1607887751232461,0.2857413727720895,0.10599165718619644
solana,0.55,9,25,865064.48,208.36,173.62252279016218,264.283683798285,282.9763499148177,0.92,520.9000000000001,3.807,23.8451,0.0,0,400,5209,0,0,0,0,5209,2336,0.4484545978114801,858,1482,533,0.1647149164906892,0.28450758302937224,0.10232290266845843
solana,0.55,10,25,877338.8,208.64,191.25237954586527,267.4362000515822,293.3490367809178,1.0,521.5999999999999,4.0184,22.4782,0.0,0,400,5216,0,0,0,0,5216,2383,0.4568634969325153,866,1390,577,0.1660276073619632,0.2664877300613497,0.11062116564417178
solana,0.6,1,25,973959.96,209.16,205.0067491971088,287.3935906879835,310.75168972412666,1.0,522.9,4.403,25.372,0.0,0,400,5229,0,0,0,0,5229,2056,0.39319181487856186,924,1609,640,0.17670682730923695,0.30770701855039206,0.12239433926180913
solana,0.6,2,25,944144.96,210.0,250.25455730542578,333.78778422357306,359.4798064600472,1.0,525.0,5.3898,23.6586,0.0,0,400,5250,0,0,0,0,5250,2125,0.40476190476190477,952,1572,601,0.18133333333333335,0.29942857142857143,0.11447619047619048
solana,0.6,3,25,953001.0,207.8,186.89095624495025,281.5171644844908,319.81294757557845,1.0,519.5,4.8447,22.8728,0.0,0,400,5195,0,0,0,0,5195,2100,0.40423484119345526,950,1511,634,0.18286814244465832,0.2908565928777671,0.12204042348411935
solana,0.6,4,25,972048.72,207.72,175.5394109800935,271.9192561609502,291.28870799790695,1.0,519.3,4.6292,25.2872,0.0,0,400,5193,0,0,0,0,5193,2058,0.3963027151935298,975,1500,660,0.1877527440785673,0.28885037550548814,0.1270941652224148
solana,0.6,5,25,949542.72,203.68,221.65672088436034,297.33103335037475,318.2953020529134,1.0,509.20000000000005,4.7881,25.4992,0.0,0,400,5092,0,0,0,0,5092,1995,0.3917910447761194,959,1508,630,0.18833464257659074,0.29615082482325217,0.1237234878240377
solana,0.6,6,25,966694.2,210.24,190.20488341510332,274.9394833214456,296.68221640830865,1.0,525.6,4.7857,25.7575,0.0,0,400,5256,0,0,0,0,5256,2055,0.3909817351598174,965,1619,617,0.18359969558599695,0.3080289193302892,0.1173896499238965
solana,0.6,7,25,956218.72,209.24,216.91902400353155,314.66907013937174,337.0131114101134,1.0,523.1,4.9184,23.1265,0.0,0,400,5231,0,0,0,0,5231,2044,0.39074746702351365,967,1618,602,0.18485949149302236,0.3093098833874976,0.11508315809596635
solana,0.6,8,25,965153.28,210.96,204.39914069390903,289.3376197009534,312.84865596304587,1.0,527.4,4.7448,25.6294,0.0,0,400,5274,0,0,0,0,5274,2083,0.39495638983693593,937,1640,614,0.1776640121350019,0.3109594235874099,0.11642017444065225
solana,0.6,9,25,950086.0,208.36,166.8733665418082,262.7678054001168,280.0060096610771,0.96,520.9000000000001,4.0633,24.6235,0.0,0,400,5209,0,0,0,0,5209,2068,0.3970051833365329,946,1588,607,0.18160875407947782,0.3048569783067767,0.11652908427721252
solana,0.6,10,25,940297.88,208.64,178.91101739421097,256.2157567102207,284.3238672287789,1.0,521.5999999999999,4.2454,22.7633,0.0,0,400,5216,0,0,0,0,5216,2131,0.4085506134969325,958,1515,612,0.18366564417177914,0.29045245398773006,0.11733128834355828
solana,0.65,1,25,1040783.72,209.16,196.8439142715676,280.79198676897175,303.7508546065911,1.0,522.9,4.6381,27.3673,0.0,0,400,5229,0,0,0,0,5229,1813,0.3467202141900937,1000,1731,685,0.19124115509657677,0.33103843947217443,0.13100019124115508
solana,0.65,2,25,1019664.04,210.0,229.09164432285982,315.5125497925031,334.87739802405594,1.0,525.0,5.7183,25.999,0.0,0,400,5250,0,0,0,0,5250,1868,0.3558095238095238,1034,1689,659,0.19695238095238096,0.32171428571428573,0.12552380952380954
solana,0.65,3,25,1032612.2,207.8,168.4600528166633,265.51461184805254,305.29778521987134,0.96,519.5,5.1661,25.0606,0.0,0,400,5195,0,0,0,0,5195,1809,0.3482194417709336,1033,1667,686,0.19884504331087585,0.3208854667949952,0.13205004812319537
solana,0.65,4,25,1040624.36,207.72,188.87374605989277,279.8042730221526,295.6140875612079,0.92,519.3,4.8711,27.1903,0.0,0,400,5193,0,0,0,0,5193,1801,0.34681301752358945,1054,1635,703,0.20296553052185634,0.3148469093009821,0.13537454265357213
solana,0.65,5,25,1017033.28,203.68,221.77447312900892,294.77343616711613,318.7979751467079,1.0,509.20000000000005,5.0572,26.4943,0.0,0,400,5092,0,0,0,0,5092,1760,0.34564021995286726,1036,1616,680,0.20345640219952868,0.3173605655930872,0.1335428122545169
solana,0.65,6,25,1035403.68,210.24,188.24309300519297,277.2552764906481,297.5205760422462,1.0,525.6,5.041,26.9163,0.0,0,400,5256,0,0,0,0,5256,1808,0.3439878234398782,1047,1736,665,0.19920091324200914,0.3302891933028919,0.1265220700152207
solana,0.65,7,25,1023939.52,209.24,204.58144047810077,311.4900439116116,334.6648656956572,1.0,523.1,5.1912,24.7845,0.0,0,400,5231,0,0,0,0,5231,1794,0.3429554578474479,1052,1738,647,0.20110877461288473,0.3322500477920092,0.12368571974765818
solana,0.65,8,25,1040901.88,210.96,217.033684730852,309.8104900483137,331.15916546443276,1.0,527.4,5.008,27.566,0.0,0,400,5274,0,0,0,0,5274,1842,0.3492605233219568,1000,1755,677,0.18960940462646947,0.33276450511945393,0.12836556693211984
solana,0.65,9,25,1029044.4,208.36,200.12332659784366,290.1488731182486,306.91329128898064,1.0,520.9000000000001,4.3133,25.9331,0.0,0,400,5209,0,0,0,0,5209,1800,0.34555576886158573,1040,1700,669,0.1996544442311384,0.3263582261470532,0.1284315607602227
solana,0.65,10,25,1023706.76,208.64,201.30568925608105,285.2606140100142,310.1129270818179,1.0,521.5999999999999,4.5239,24.3746,0.0,0,400,5216,0,0,0,0,5216,1864,0.35736196319018404,1030,1641,681,0.19746932515337423,0.3146088957055215,0.13055981595092025
solana,0.7,1,25,1116559.16,209.16,186.27199467063497,270.1993449027969,296.8414440396684,1.0,522.9,4.8855,29.0793,0.0,0,400,5229,0,0,0,0,5229,1560,0.2983362019506598,1072,1853,744,0.2050105182635303,0.3543698603939568,0.14228341939185313
solana,0.7,2,25,1085816.0,210.0,237.03844939300052,319.70308181255245,344.32739452326905,1.0,525.0,5.977,27.5754,0.0,0,400,5250,0,0,0,0,5250,1626,0.3097142857142857,1102,1820,702,0.2099047619047619,0.3466666666666667,0.1337142857142857
solana,0.7,3,25,1110215.92,207.8,172.79565507984023,279.7254229013434,318.0690054138511,1.0,519.5,5.4734,27.15,0.0,0,400,5195,0,0,0,0,5195,1553,0.2989412897016362,1085,1812,745,0.2088546679499519,0.3487969201154957,0.14340712223291627
solana,0.7,4,25,1113422.68,207.72,180.93735797432305,275.64047140539725,294.75906933434567,1.0,519.3,5.1605,28.0983,0.0,0,400,5193,0,0,0,0,5193,1549,0.29828615443866746,1109,1781,754,0.21355671095705758,0.3429616791835163,0.1451954554207587
solana,0.7,5,25,1069578.72,203.68,223.53603199392415,303.1206608212598,322.4086688304009,1.0,509.20000000000005,5.2718,27.365,0.0,0,400,5092,0,0,0,0,5092,1535,0.30145326001571093,1114,1740,703,0.2187745483110762,0.34171249018067557,0.13805970149253732
solana,0.7,6,25,1122452.84,210.24,170.574705461527,265.34924808381794,283.3852783825501,1.0,525.6,5.3506,29.2699,0.0,0,400,5256,0,0,0,0,5256,1538,0.2926179604261796,1124,1853,741,0.21385083713850836,0.3525494672754947,0.14098173515981735
solana,0.7,7,25,1092664.88,209.24,211.72508056579153,315.0132046748642,338.16702901879614,1.0,523.1,5.454,26.0067,0.0,0,400,5231,0,0,0,0,5231,1558,0.29783980118524184,1112,1864,697,0.21257885681514052,0.3563372204167463,0.13324412158287136
solana,0.7,8,25,1122603.28,210.96,212.3476592529958,303.9319281096375,333.24900773632055,1.0,527.4,5.3123,29.2916,0.0,0,400,5274,0,0,0,0,5274,1552,0.29427379598028064,1100,1886,736,0.20857034508911643,0.35760333712552145,0.13955252180508154
solana,0.7,9,25,1082591.08,208.36,189.9252008316158,287.55000160261477,305.7113658601145,1.0,520.9000000000001,4.4993,26.5632,0.0,0,400,5209,0,0,0,0,5209,1562,0.29986561720099825,1130,1827,690,0.2169322326742177,0.3507391053945095,0.13246304473027454
solana,0.7,10,25,1113613.36,208.64,197.60427457597095,283.41174803732673,306.2870024323303,1.0,521.5999999999999,4.8245,27.151,0.0,0,400,5216,0,0,0,0,5216,1574,0.3017638036809816,1120,1766,756,0.2147239263803681,0.33857361963190186,0.14493865030674846
solana,0.75,1,25,1184967.76,209.16,200.4631199629678,286.2699367874627,310.99744103557373,1.0,522.9,5.1227,31.0253,0.0,0,400,5229,0,0,0,0,5229,1333,0.25492445974373684,1138,1960,798,0.21763243449990438,0.3748326639892905,0.15261044176706828
solana,0.75,2,25,1159351.64,210.0,239.0561426140092,329.96709328792963,357.8430247002541,1.0,525.0,6.3379,29.1276,0.0,0,400,5250,0,0,0,0,5250,1364,0.2598095238095238,1171,1963,752,0.22304761904761905,0.3739047619047619,0.14323809523809525
solana,0.75,3,25,1183009.96,207.8,203.38874824991854,304.07497475865705,346.6109534552873,1.0,519.5,5.7619,28.3913,0.0,0,400,5195,0,0,0,0,5195,1279,0.24619826756496632,1160,1967,789,0.22329162656400384,0.3786333012512031,0.15187680461982675
solana,0.75,4,25,1188008.36,207.72,179.3874108533522,271.9979000091447,291.9926853688084,0.96,519.3,5.4368,29.877,0.0,0,400,5193,0,0,0,0,5193,1272,0.24494511842865396,1196,1923,802,0.2303100327363759,0.37030618139803584,0.15443866743693432
solana,0.75,5,25,1140758.88,203.68,226.20269392617163,306.1036334898956,328.14905758860317,1.0,509.20000000000005,5.5506,28.5716,0.0,0,400,5092,0,0,0,0,5092,1294,0.2541241162608013,1174,1868,756,0.23055773762765122,0.36684996072270226,0.14846818538884524
solana,0.75,6,25,1186504.52,210.24,181.74014519850593,274.0391916148713,294.48689597858265,1.0,525.6,5.5759,31.3247,0.0,0,400,5256,0,0,0,0,5256,1310,0.24923896499238965,1234,1921,791,0.234779299847793,0.3654870624048706,0.15049467275494674
solana,0.75,7,25,1152273.72,209.24,227.02501928612247,326.2943352408578,351.5988614118632,1.0,523.1,5.693,27.7373,0.0,0,400,5231,0,0,0,0,5231,1325,0.2532976486331485,1179,1997,730,0.22538711527432614,0.3817625692984133,0.13955266679411202
solana,0.75,8,25,1201492.0,210.96,226.53837534270943,324.73677309720136,350.5432470136468,1.0,527.4,5.5928,30.7565,0.0,0,400,5274,0,0,0,0,5274,1284,0.2434584755403868,1203,1988,799,0.22810011376564276,0.3769434963974213,0.1514979142965491
solana,0.75,9,25,1158692.44,208.36,193.6617088389586,288.0189473736931,310.0157555508949,1.0,520.9000000000001,4.7558,29.5037,0.0,0,400,5209,0,0,0,0,5209,1300,0.249568055288923,1188,1977,744,0.22806680744864657,0.3795354194663083,0.1428297177961221
solana,0.75,10,25,1187281.12,208.64,212.9154081920389,291.4066086125794,316.5064164403973,1.0,521.5999999999999,5.0672,28.3657,0.0,0,400,5216,0,0,0,0,5216,1302,0.24961656441717792,1213,1896,805,0.2325536809815951,0.36349693251533743,0.15433282208588958
solana,0.8,1,25,1258907.24,209.16,210.15329106769994,294.39688338468875,318.6578010832406,1.0,522.9,5.3757,30.3356,0.0,0,400,5229,0,0,0,0,5229,1077,0.2059667240390132,1227,2071,854,0.23465289730349972,0.3960604322050105,0.16331994645247658
solana,0.8,2,25,1225881.96,210.0,232.08132979136838,323.34910657085703,345.61048832323775,1.0,525.0,6.63,29.7703,0.0,0,400,5250,0,0,0,0,5250,1121,0.21352380952380953,1244,2089,796,0.23695238095238094,0.3979047619047619,0.15161904761904763
solana,0.8,3,25,1248358.32,207.8,189.5441044600924,295.9801064870142,337.2285002211376,1.0,519.5,6.0298,29.4115,0.0,0,400,5195,0,0,0,0,5195,1031,0.19846005774783446,1246,2088,830,0.23984600577478343,0.40192492781520694,0.15976900866217517
solana,0.8,4,25,1254996.84,207.72,197.80022546697796,290.0896204486301,308.25340471923096,1.0,519.3,5.6873,30.9218,0.0,0,400,5193,0,0,0,0,5193,1023,0.19699595609474294,1274,2051,845,0.24533025226266128,0.39495474677450415,0.16271904486809166
solana,0.8,5,25,1206697.2,203.68,225.94237339679032,308.23209651394274,324.0159495210075,1.0,509.20000000000005,5.8294,29.5418,0.0,0,400,5092,0,0,0,0,5092,1047,0.2056166535742341,1239,2010,796,0.24332285938727416,0.39473684210526316,0.1563236449332286
solana,0.8,6,25,1262802.8,210.24,186.27089421613803,280.08835033798266,299.3294724718502,1.0,525.6,5.8605,32.5672,0.0,0,400,5256,0,0,0,0,5256,1060,0.20167427701674276,1295,2050,851,0.24638508371385084,0.3900304414003044,0.161910197869102
solana,0.8,7,25,1226561.92,209.24,223.90288792226457,324.2481305802553,349.01845433730625,1.0,523.1,5.9958,29.2984,0.0,0,400,5231,0,0,0,0,5231,1052,0.20110877461288473,1273,2126,780,0.24335691072452686,0.40642324603326324,0.1491110686293252
solana,0.8,8,25,1265045.08,210.96,216.00362600485488,307.05697024782575,333.3213745793384,1.0,527.4,5.8596,32.4945,0.0,0,400,5274,0,0,0,0,5274,1029,0.1951080773606371,1264,2151,830,0.23966628744785742,0.40784982935153585,0.15737580583996966
solana,0.8,9,25,1233732.88,208.36,174.86835934839357,273.8822724697164,292.22201712460503,1.0,520.9000000000001,5.0046,31.3075,0.0,0,400,5209,0,0,0,0,5209,1033,0.19831061624112115,1257,2124,795,0.24131311192167404,0.40775580725667115,0.1526204645805337
solana,0.8,10,25,1278935.24,208.64,204.33658208443146,289.36650818017847,313.89499039426204,1.0,521.5999999999999,5.376,30.6092,0.0,0,400,5216,0,0,0,0,5216,1019,0.19536042944785276,1266,2049,882,0.24271472392638035,0.392829754601227,0.16909509202453987
solana,0.85,1,25,1332262.28,209.16,179.8927393747376,266.14762242046316,293.99076935227816,1.0,522.9,5.6318,31.3086,0.0,0,400,5229,0,0,0,0,5229,810,0.1549053356282272,1316,2199,904,0.25167336010709507,0.42053930005737233,0.1728820042073054
solana,0.85,2,25,1312101.92,210.0,206.03644993315632,301.38296362274644,327.5044041477552,1.0,525.0,6.9972,31.9045,0.0,0,400,5250,0,0,0,0,5250,825,0.15714285714285714,1329,2236,860,0.25314285714285717,0.4259047619047619,0.16380952380952382
solana,0.85,3,25,1296291.64,207.8,208.36076232151757,315.38705936390505,354.44930683707776,1.0,519.5,6.2225,29.8293,0.0,0,400,5195,0,0,0,0,5195,812,0.1563041385948027,1317,2221,845,0.2535129932627527,0.4275264677574591,0.16265640038498555
solana,0.85,4,25,1328070.8,207.72,204.41066834963868,293.84086369924205,313.2450055391331,0.96,519.3,5.9755,31.6184,0.0,0,400,5193,0,0,0,0,5193,770,0.14827652609281725,1320,2208,895,0.2541883304448296,0.42518775274407855,0.1723473907182746
solana,0.85,5,25,1291658.08,203.68,214.44462218249134,297.06679989623603,322.6506746893252,1.0,509.20000000000005,6.1415,31.6315,0.0,0,400,5092,0,0,0,0,5092,766,0.15043205027494108,1333,2128,865,0.261783189316575,0.417910447761194,0.16987431264728986
solana,0.85,6,25,1348810.84,210.24,193.57079618587878,291.52249352994227,315.5131328702702,1.0,525.6,6.1816,33.965,0.0,0,400,5256,0,0,0,0,5256,779,0.1482115677321157,1356,2203,918,0.2579908675799087,0.4191400304414003,0.17465753424657535
solana,0.85,7,25,1324919.2,209.24,229.86092673239418,333.8175028885813,360.37758700109094,1.0,523.1,6.3518,30.1334,0.0,0,400,5231,0,0,0,0,5231,746,0.14261135538138023,1372,2246,867,0.2622825463582489,0.4293634104377748,0.16574268782259607
solana,0.85,8,25,1338886.72,210.96,234.36544076657424,332.22707180796976,356.9405895021684,1.0,527.4,6.1408,35.3871,0.0,0,400,5274,0,0,0,0,5274,751,0.14239666287447858,1351,2296,876,0.25616230565036024,0.4353431930223739,0.16609783845278725
solana,0.85,9,25,1307728.84,208.36,189.4251238795167,285.43096516760824,305.798195791113,0.96,520.9000000000001,5.244,32.4441,0.0,0,400,5209,0,0,0,0,5209,781,0.14993280860049912,1355,2219,854,0.26012670378191594,0.42599347283547706,0.16394701478210788
solana,0.85,10,25,1353511.88,208.64,197.92755579011407,285.90683920255333,307.48146527227954,1.0,521.5999999999999,5.636,31.8363,0.0,0,400,5216,0,0,0,0,5216,755,0.14474693251533743,1356,2169,936,0.25996932515337423,0.4158358895705521,0.1794478527607362
solana,0.9,1,25,1419618.4,209.16,190.1656109091759,276.1985717895973,304.3793194623881,1.0,522.9,5.917,34.4123,0.0,0,400,5229,0,0,0,0,5229,519,0.09925415949512335,1428,2306,976,0.27309236947791166,0.4410021036527061,0.18665136737425894
solana,0.9,2,25,1387828.64,210.0,218.12897031501424,313.5528395575277,338.1133949569354,1.0,525.0,7.3352,33.0808,0.0,0,400,5250,0,0,0,0,5250,531,0.10114285714285715,1455,2356,908,0.27714285714285714,0.44876190476190475,0.17295238095238094
solana,0.9,3,25,1360924.52,207.8,178.7128407812691,286.60017805093446,327.190109203866,1.0,519.5,6.5033,30.4439,0.0,0,400,5195,0,0,0,0,5195,571,0.1099133782483157,1391,2347,886,0.2677574590952839,0.45178055822906643,0.17054860442733397
solana,0.9,4,25,1392264.68,207.72,189.33265390186935,287.5416381793099,309.82260874360384,1.0,519.3,6.2331,33.1856,0.0,0,400,5193,0,0,0,0,5193,517,0.09955709609089158,1395,2351,930,0.268630849220104,0.45272482187560176,0.17908723281340266
solana,0.9,5,25,1375446.92,203.68,226.64816007146098,313.265390671032,339.98706982107217,1.0,509.20000000000005,6.4555,33.062,0.0,0,400,5092,0,0,0,0,5092,505,0.09917517674783975,1394,2257,936,0.2737627651217596,0.4432443047918303,0.1838177533385703
solana,0.9,6,25,1452105.96,210.24,200.4798199637648,293.2534201045423,314.76486938447766,1.0,525.6,6.5192,36.1274,0.0,0,400,5256,0,0,0,0,5256,488,0.0928462709284627,1393,2361,1014,0.2650304414003044,0.4492009132420091,0.19292237442922375
solana,0.9,7,25,1399058.68,209.24,228.83566044997065,330.1177799156404,357.2349391017368,1.0,523.1,6.6341,30.908,0.0,0,400,5231,0,0,0,0,5231,503,0.09615752246224431,1437,2365,926,0.274708468744026,0.4521124068055821,0.1770216019881476
solana,0.9,8,25,1410076.04,210.96,221.13509548583778,319.53849846204304,348.9025612492496,1.0,527.4,6.4109,35.9457,0.0,0,400,5274,0,0,0,0,5274,510,0.09670079635949944,1403,2433,928,0.2660219946909367,0.4613196814562002,0.17595752749336366
solana,0.9,9,25,1386547.56,208.36,187.55785531718996,283.940610136296,305.29598903470156,1.0,520.9000000000001,5.4873,34.7422,0.0,0,400,5209,0,0,0,0,5209,530,0.10174697638702246,1417,2343,919,0.27202918026492606,0.4497984258014974,0.17642541754655405
solana,0.9,10,25,1422306.4,208.64,195.7880130265863,282.7930999063433,309.8039119803288,1.0,521.5999999999999,5.863,33.2741,0.0,0,400,5216,0,0,0,0,5216,520,0.09969325153374232,1435,2272,989,0.2751150306748466,0.43558282208588955,0.18960889570552147
solana,0.95,1,25,1495771.12,209.16,204.3366311837825,297.05991135727135,328.4003387417921,1.0,522.9,6.1844,35.0774,0.0,0,400,5229,0,0,0,0,5229,257,0.04914897685982023,1493,2448,1031,0.28552304455918914,0.46815834767641995,0.19716963090457065
solana,0.95,2,25,1484882.32,210.0,230.4857555054083,331.29551060928003,358.09497446827976,1.0,525.0,7.7024,34.6087,0.0,0,400,5250,0,0,0,0,5250,264,0.05028571428571429,1537,2442,1007,0.2927619047619048,0.46514285714285714,0.19180952380952382
solana,0.95,3,25,1471282.52,207.8,195.17157478868867,305.63406174773155,350.67546544696415,1.0,519.5,6.881,32.1154,0.0,0,400,5195,0,0,0,0,5195,273,0.05255052935514918,1445,2481,996,0.2781520692974013,0.4775745909528393,0.1917228103946102
solana,0.95,4,25,1461702.44,207.72,190.5908260585139,285.8372639746205,306.70980827102625,1.0,519.3,6.4702,34.305,0.0,0,400,5193,0,0,0,0,5193,273,0.05257076834199884,1494,2443,983,0.2876949740034662,0.47044097823993836,0.18929327941459656
solana,0.95,5,25,1460489.32,203.68,227.95370088817856,312.68023894701696,339.5663727746848,1.0,509.20000000000005,6.7723,34.4302,0.0,0,400,5092,0,0,0,0,5092,239,0.04693637077769049,1467,2377,1009,0.28809897879025925,0.4668106834249804,0.19815396700706991
solana,0.95,6,25,1514881.04,210.24,196.04125850924774,288.2127938074884,311.8464022318663,1.0,525.6,6.8006,36.9637,0.0,0,400,5256,0,0,0,0,5256,247,0.046993911719939115,1482,2474,1053,0.2819634703196347,0.4707001522070015,0.20034246575342465
solana,0.95,7,25,1458313.44,209.24,241.33931694170792,346.8607012729288,372.7076363872639,1.0,523.1,6.8716,32.2876,0.0,0,400,5231,0,0,0,0,5231,257,0.049130185432995604,1507,2514,953,0.2880902313133244,0.4805964442745173,0.1821831389791627
solana,0.95,8,25,1472174.08,210.96,231.74629819582853,331.33102551494846,357.07570665286147,1.0,527.4,6.6637,37.5596,0.0,0,400,5274,0,0,0,0,5274,253,0.047971179370496775,1487,2576,958,0.2819491846795601,0.48843382631778537,0.18164580963215776
solana,0.95,9,25,1476892.32,208.36,194.40137844271555,300.52694569881805,319.20690059742003,1.0,520.9000000000001,5.7558,36.2742,0.0,0,400,5209,0,0,0,0,5209,270,0.05183336532923786,1484,2450,1005,0.2848915338836629,0.47033979650604724,0.19293530428105202
solana,0.95,10,25,1487703.96,208.64,213.73302087511018,301.8709123590425,336.49457801731086,1.0,521.5999999999999,6.1095,34.2781,0.0,0,400,5216,0,0,0,0,5216,256,0.049079754601226995,1504,2435,1021,0.2883435582822086,0.46683282208588955,0.19574386503067484
solana,1.0,1,25,1590541.44,209.16,194.3299056522215,284.6553462055525,313.6586906053729,1.0,522.9,6.486,35.6809,0.0,0,400,5229,0,0,0,0,5229,,,1563,2538,1128,0.2989099254159495,0.4853700516351119,0.2157200229489386
solana,1.0,2,25,1570559.96,210.0,250.81039816358464,347.7160967567556,378.8794395231642,1.0,525.0,8.0499,37.7252,0.0,0,400,5250,0,0,0,0,5250,,,1577,2595,1078,0.30038095238095236,0.4942857142857143,0.20533333333333334
solana,1.0,3,25,1530799.92,207.8,189.710550988411,303.56277016136704,347.1296599573814,1.0,519.5,7.1373,34.4137,0.0,0,400,5195,0,0,0,0,5195,,,1579,2596,1020,0.3039461020211742,0.49971126082771894,0.19634263715110684
solana,1.0,4,25,1556685.2,207.72,204.13255458002968,306.28816817917897,327.04010029696303,1.0,519.3,6.7825,35.7976,0.0,0,400,5193,0,0,0,0,5193,,,1560,2560,1073,0.30040439052570767,0.49297130752936646,0.20662430194492587
solana,1.0,5,25,1516807.68,203.68,236.41660269694796,316.20187730392246,343.8611652513427,1.0,509.20000000000005,7.0172,36.4577,0.0,0,400,5092,0,0,0,0,5092,,,1546,2512,1034,0.3036135113904163,0.49332285938727416,0.2030636292223095
solana,1.0,6,25,1560926.28,210.24,184.9095132882433,285.37366253479706,310.37733347997846,1.0,525.6,7.0012,38.1703,0.0,0,400,5256,0,0,0,0,5256,,,1601,2597,1058,0.3046042617960426,0.4941019786910198,0.2012937595129376
solana,1.0,7,25,1535638.96,209.24,228.76644551007263,336.8652852618468,361.22453714760894,1.0,523.1,7.1917,34.1875,0.0,0,400,5231,0,0,0,0,5231,,,1567,2652,1012,0.2995603135155802,0.5069776333397056,0.1934620531447142
solana,1.0,8,25,1549910.04,210.96,236.45482928128607,335.34429616934847,363.21650430404947,1.0,527.4,6.9316,39.3721,0.0,0,400,5274,0,0,0,0,5274,,,1558,2695,1021,0.29541145240803945,0.5109973454683352,0.19359120212362532
solana,1.0,9,25,1537746.8,208.36,188.49837893728952,288.09233865456014,307.98044116133116,1.0,520.9000000000001,5.9852,38.4981,0.0,0,400,5209,0,0,0,0,5209,,,1570,2612,1027,0.3014014206181609,0.50143981570359,0.1971587636782492
